video_file,frame_num,mean_temp,std_temp,max_temp,min_temp,label_name,label,seg_method,n_segments,seg0_pixel_count,seg0_percentage,seg0_mean_intensity,seg0_std_intensity,seg1_pixel_count,seg1_percentage,seg1_mean_intensity,seg1_std_intensity,seg2_pixel_count,seg2_percentage,seg2_mean_intensity,seg2_std_intensity,seg3_pixel_count,seg3_percentage,seg3_mean_intensity,seg3_std_intensity
MOV_01-01-2000_0025,0,95.623436,39.665142,255.0,2.0,wet,1,kmeans,4,78908,25.686197916666664,80.73940538348457,4.351977356396391,76860,25.01953125,95.2012880562061,4.016225341833884,77139,25.1103515625,149.17451613321407,38.01265185611899,74293,24.183919270833336,56.26624311846338,14.370088760085194
MOV_01-01-2000_0025,30,86.6524,41.788048,255.0,1.0,wet,1,kmeans,4,80598,26.236328125000004,70.16139358296732,4.918826170234567,74046,24.103515625,87.94069902493045,5.69653271393657,78578,25.578776041666668,47.197383491562526,11.722798034801317,73978,24.081380208333332,145.2379626375409,40.77859344477961
MOV_01-01-2000_0025,60,105.22197,38.753178,255.0,7.0,wet,1,kmeans,4,79844,25.990885416666664,66.14503281398727,21.090221347851067,78788,25.647135416666668,105.37458750063462,5.836490947596856,76636,24.946614583333336,92.74946500339266,3.4978383340176795,71932,23.415364583333336,161.71810876939333,28.586064539424655
MOV_01-01-2000_0025,90,126.17779,38.469357,255.0,0.0,wet,1,kmeans,4,82315,26.795247395833332,110.82960578266416,5.117614497144097,75643,24.623372395833336,176.74929603532382,18.936250139498622,73657,23.976888020833336,80.97902439686656,25.468778587014747,75585,24.6044921875,136.32810742872263,9.24121629067446
MOV_01-01-2000_0025,120,117.88075,36.36343,255.0,6.0,wet,1,kmeans,4,77045,25.079752604166668,166.8976312544617,24.974315735621428,80115,26.0791015625,103.73440679023903,2.802230519283116,75154,24.464192708333332,79.35541687734518,22.956849044648436,74886,24.376953125,121.24812381486527,7.649176635744388
MOV_01-01-2000_0025,150,113.8996,37.086243,255.0,3.0,wet,1,kmeans,4,78191,25.452799479166664,111.53732526761392,7.861944264483135,73450,23.909505208333336,77.09012933968687,22.42216317728872,77910,25.361328125,165.68132460531382,26.493883487370066,77649,25.2763671875,99.14156009736121,1.9661784076754647
MOV_01-01-2000_0025,180,110.77635,37.753674,255.0,7.0,wet,1,kmeans,4,74916,24.38671875,73.2465294463132,21.371728026030656,78389,25.517252604166668,109.2752299429767,7.6198331393496685,81704,26.596354166666668,97.5797757759718,2.4313798588192723,72191,23.499674479166664,166.2884293055921,27.907745701835463
MOV_01-01-2000_0025,210,117.454926,36.946545,255.0,6.0,wet,1,kmeans,4,79616,25.916666666666664,168.27695438102893,25.675375733574334,71284,23.204427083333336,79.6760843948151,20.930689832057706,78122,25.430338541666668,100.99984639410154,1.8834475292905306,78178,25.448567708333332,116.5886694466474,9.300125590266399
MOV_01-01-2000_0025,240,119.88766,40.168716,255.0,0.0,wet,1,kmeans,4,76119,24.7783203125,73.6222362353683,18.59421626347266,77549,25.243815104166668,128.28495531857277,12.2422374672428,77373,25.186523437500004,175.0391221744019,18.730865309813964,76159,24.791341145833336,101.54753870192623,4.014855154504861
MOV_01-01-2000_0025,270,117.60359,41.491665,255.0,0.0,wet,1,kmeans,4,75515,24.581705729166668,176.69097530291995,20.410504946522142,77520,25.234374999999996,100.79940660474716,2.8908389979862865,76081,24.765950520833332,71.32369448351099,21.660103212743245,78084,25.417968749999996,122.23573331284258,11.813314569508478
MOV_01-01-2000_0025,300,131.11612,42.74614,255.0,2.0,wet,1,kmeans,4,78458,25.539713541666664,183.77757526319814,16.06760340546992,80301,26.1396484375,112.39536244878644,8.023314144143763,68851,22.412434895833332,75.1691478700382,26.023809796581936,79590,25.908203125,146.48970976253298,10.768252370120944
MOV_01-01-2000_0025,330,115.428024,39.37253,255.0,5.0,wet,1,kmeans,4,75632,24.619791666666664,100.87190607150413,2.396771421857871,74143,24.135091145833336,172.19625588390002,23.50556866143937,82765,26.941731770833332,75.14842022594091,21.3613656359945,74660,24.303385416666668,118.45075006697027,9.772493685962033
MOV_01-01-2000_0025,360,101.625206,39.44376,255.0,7.0,wet,1,kmeans,4,79059,25.735351562499996,86.49355544593278,4.727617210985073,74454,24.236328125,158.2502484755688,31.37583727185098,76263,24.8251953125,61.318358837181854,16.26305124797017,77424,25.203125,102.3259325273817,5.009097546815511
MOV_01-01-2000_0025,390,134.20422,39.0281,255.0,5.0,wet,1,kmeans,4,73742,24.004557291666668,119.85210599115837,6.877458599826263,76797,24.9990234375,183.89025612979674,16.373985894530165,77895,25.356445312499996,145.7107644906605,9.415944486774354,78766,25.639973958333336,87.8176370515197,25.784512413418554
MOV_01-01-2000_0025,420,133.76363,39.11501,255.0,7.0,wet,1,kmeans,4,78092,25.420572916666668,181.56492342365416,16.7509193221934,75494,24.574869791666668,86.02817442445757,24.84839588135171,78241,25.469075520833336,148.40280671259313,8.969025245687051,75373,24.535481770833336,116.85379379884043,9.220738649903657
MOV_01-01-2000_0025,450,144.01416,35.566067,255.0,5.0,wet,1,kmeans,4,77234,25.141276041666664,98.98798456638268,26.890484938011706,75571,24.599934895833332,157.95037779042227,7.297954396226525,79266,25.802734375000004,134.88963742335932,5.208883976963152,75129,24.4560546875,185.91060708914,14.969536359679458
MOV_01-01-2000_0025,480,141.64911,38.006374,255.0,0.0,wet,1,kmeans,4,76676,24.959635416666668,185.16254108195525,15.32065039008409,76735,24.978841145833332,133.20273669121002,6.863969788504872,76389,24.8662109375,157.63032635588894,6.690545982370264,77400,25.1953125,91.14416020671834,25.699879211354475
MOV_01-01-2000_0025,510,138.73788,43.339085,255.0,3.0,wet,1,kmeans,4,78415,25.525716145833332,160.44182873174776,13.5911293191971,75050,24.430338541666664,85.06658227848101,24.250586725693164,75772,24.665364583333332,191.26409491632793,13.08145159049146,77963,25.378580729166668,117.52397932352527,10.224549361777907
MOV_01-01-2000_0025,540,119.699684,41.660904,255.0,7.0,wet,1,kmeans,4,90024,29.3046875,113.4405491868835,12.556893461135086,61170,19.912109375,73.1205492888671,25.15669418291255,85828,27.938802083333332,176.53554783986579,20.49465268864364,70178,22.844401041666668,98.81870386730884,1.3936010458726302
MOV_01-01-2000_0025,570,123.83699,35.336166,255.0,1.0,wet,1,kmeans,4,84637,27.551106770833332,129.15564114985173,6.549020302327285,43329,14.1044921875,71.74340510974174,29.00444685895583,83164,27.071614583333332,166.06152902698284,22.85364086788565,96070,31.272786458333336,106.09415009888623,4.044389653451468
MOV_01-01-2000_0025,600,134.24225,34.480244,255.0,7.0,wet,1,kmeans,4,71131,23.154622395833332,90.05170741308291,29.45192796390656,82983,27.0126953125,172.40245592470748,19.913687734879165,84886,27.632161458333332,140.13486322832975,5.680331834874012,68200,22.200520833333336,126.5657624633431,4.139026504028978
MOV_01-01-2000_0025,630,122.27959,32.53018,255.0,5.0,wet,1,kmeans,4,82542,26.869140625,111.15074749824332,4.8383268505441075,74933,24.392252604166668,130.73282799300708,4.882972763609866,80301,26.1396484375,88.54279523293607,23.259199279129064,69424,22.598958333333332,165.4098294537912,24.538963804315166
MOV_01-01-2000_0025,660,128.61581,34.63391,255.0,6.0,wet,1,kmeans,4,76583,24.929361979166668,170.82535288510505,21.51779649616583,78730,25.628255208333332,118.01031373047122,5.042544293937065,80468,26.194010416666668,135.893771437093,6.067008670009616,71419,23.248372395833332,86.84536327867934,27.470497099050696
MOV_01-01-2000_0025,690,114.45362,35.816807,255.0,4.0,wet,1,kmeans,4,83481,27.1748046875,110.29918184976222,6.993177873491216,70019,22.792643229166668,79.41681543581028,24.666545855325605,73101,23.7958984375,100.58450636790194,1.1995540266951883,80599,26.236653645833336,161.77318577153562,28.479264512381828
MOV_01-01-2000_0025,720,144.4836,34.953636,255.0,3.0,wet,1,kmeans,4,81432,26.5078125,138.51921848904607,5.488717364790175,71882,23.399088541666664,183.16727414373557,16.63416696556244,76713,24.9716796875,101.36873802354229,33.118410240550396,77173,25.121419270833336,157.60350122452152,5.682361062295192
MOV_01-01-2000_0025,750,135.18486,41.44811,255.0,4.0,wet,1,kmeans,4,76154,24.789713541666668,153.96560916038553,9.125826351606035,77579,25.253580729166668,84.3501978628237,26.84564370887699,75412,24.548177083333332,185.5120670450326,15.4704124275082,78055,25.408528645833332,118.76301325988085,10.161125993027353
MOV_01-01-2000_0025,780,117.86227,35.945442,255.0,4.0,wet,1,kmeans,4,81415,26.502278645833332,84.76170238899466,24.355183033369798,70630,22.991536458333332,122.56886592099674,11.745499911644204,88260,28.73046875,103.34739406299569,1.6213073599234804,66895,21.775716145833332,172.3287241198894,21.47292409505682
MOV_01-01-2000_0025,810,130.77666,36.710495,255.0,5.0,wet,1,kmeans,4,75509,24.579752604166664,140.73456144300678,7.767856812000973,77412,25.199218750000004,88.29053635095335,25.3735947702683,76256,24.822916666666668,177.6622560847671,18.984838769213823,78023,25.398111979166664,117.46924624790125,6.651869090556898
MOV_01-01-2000_0025,840,140.47461,43.43536,255.0,3.0,wet,1,kmeans,4,76989,25.0615234375,189.52403590123265,13.194012649010103,78597,25.5849609375,122.82154535160375,12.475532242372697,72808,23.700520833333332,82.06357817822217,24.724561314888312,78806,25.652994791666668,164.12771870162172,9.567541285308096
MOV_01-01-2000_0025,870,123.84259,38.24993,255.0,4.0,wet,1,kmeans,4,82590,26.884765625,105.21485652015983,3.479858102179745,79539,25.8916015625,131.08879920542125,10.54725888803921,77867,25.347330729166668,174.76286488499622,19.660189458908228,67204,21.876302083333332,79.15921671329087,24.576559302398973
MOV_01-01-2000_0025,900,115.28081,40.8806,255.0,1.0,wet,1,kmeans,4,81532,26.540364583333332,116.45238679291566,12.474107100541232,68018,22.141276041666664,70.6909935605281,20.73149954542531,81149,26.415690104166668,95.68616988502632,3.4426138532160406,76501,24.902669270833332,174.4627521208873,21.713037454615346
MOV_01-01-2000_0025,930,123.90393,36.154194,255.0,4.0,wet,1,kmeans,4,69678,22.681640625,83.37404919773817,24.78585402198783,81716,26.600260416666664,170.6934382495472,22.578350136243415,75878,24.699869791666668,108.29911173199083,3.039092147211426,79928,26.018229166666668,126.21419277349615,7.184656923755837
MOV_01-01-2000_0025,960,133.08731,40.64845,255.0,2.0,wet,1,kmeans,4,81072,26.390625,114.26393822774817,9.374373375415463,76965,25.0537109375,148.85082829857728,10.45936062307906,76828,25.009114583333332,184.77053938668195,15.085167114316933,72335,23.546549479166668,82.51825533973872,22.46658421803342
MOV_01-01-2000_0025,990,134.83643,42.718983,255.0,0.0,wet,1,kmeans,4,75842,24.688151041666668,155.71906067877956,10.286525048961188,77648,25.276041666666664,79.3699644549763,22.802020023069627,77771,25.316080729166668,185.35527381671832,13.920110426385063,75939,24.7197265625,118.95761071386244,9.975067714727713
MOV_01-01-2000_0025,1020,120.02021,40.250435,255.0,3.0,wet,1,kmeans,4,72091,23.467122395833336,76.94040865017824,20.471570138657622,80130,26.083984375000004,176.3609509546986,20.144712082300597,78038,25.402994791666668,99.6677387939209,2.724719894906063,76941,25.045898437500004,122.35121716640023,13.243695089308332
MOV_01-01-2000_0025,1050,113.70515,37.60491,255.0,4.0,wet,1,kmeans,4,83253,27.1005859375,109.50872641226142,6.957746070763812,72056,23.455729166666668,76.08371266792494,21.286178147091956,79575,25.9033203125,166.09926484448633,27.12957676354472,72316,23.540364583333336,98.36900547596659,1.92438252173624
MOV_01-01-2000_0025,1080,121.795525,39.15229,255.0,1.0,wet,1,kmeans,4,73374,23.884765625,128.80273666421348,10.843045255856646,78553,25.570638020833332,80.52475398775348,23.109552823878133,73465,23.914388020833332,177.83955625127612,19.377148837935582,81808,26.630208333333332,104.8108864658713,3.4901989431324627
MOV_01-01-2000_0025,1110,128.97461,41.90681,255.0,3.0,wet,1,kmeans,4,77912,25.361979166666664,146.72767994660643,12.664328605758916,79858,25.995442708333332,107.55326955345738,7.419588122161625,75921,24.7138671875,79.45178540851674,20.347659218829545,73509,23.9287109375,184.57742589342803,14.986590468499271
MOV_01-01-2000_0025,1140,126.70683,36.936214,255.0,6.0,wet,1,kmeans,4,79694,25.942057291666664,109.11695987150853,4.5319665510799805,81495,26.528320312499996,174.6812442481134,19.990470974261374,67278,21.900390625,82.76724932370166,22.65750758265785,78733,25.629231770833332,132.40074682788665,8.507868373918626
MOV_01-01-2000_0025,1170,135.96909,41.69467,255.0,0.0,wet,1,kmeans,4,79245,25.795898437499996,153.98441542053126,12.013242610526193,72530,23.610026041666668,82.0166000275748,22.585773520027086,78902,25.684244791666664,186.1745836607437,13.87076477744859,76523,24.909830729166664,116.68387282255009,9.037353906531798
MOV_01-01-2000_0025,1200,128.26562,44.743553,255.0,0.0,wet,1,kmeans,4,75458,24.563151041666668,108.0550107344483,7.856812363973838,78466,25.542317708333336,184.8015191293044,14.849280965609864,78894,25.681640625,73.64003599766775,21.72894761201109,74382,24.212890625,147.06774488451506,12.945394067991204
MOV_01-01-2000_0025,1230,116.17771,41.05878,255.0,2.0,wet,1,kmeans,4,78970,25.706380208333336,99.33836900088642,3.58997916223788,78592,25.583333333333336,120.57914291530945,11.434229260287134,74114,24.125651041666664,175.67524354372992,21.1219588574509,75524,24.584635416666668,70.81841533817065,20.540029185729846
MOV_01-01-2000_0025,1260,123.27535,38.061523,255.0,6.0,wet,1,kmeans,4,77608,25.263020833333332,129.40397897124006,10.320821648004562,68289,22.2294921875,80.31520449852832,23.033755329225176,80602,26.237630208333336,173.80019106225652,20.106859225378876,80701,26.269856770833332,103.27159514751986,3.4364064554026132
MOV_01-01-2000_0025,1290,142.44406,46.130962,255.0,7.0,wet,1,kmeans,4,81782,26.621744791666668,123.98813919933481,16.442852471833277,77166,25.119140625000004,190.77276261565976,12.570543444168809,79252,25.798177083333336,172.1619138949175,8.357060627641689,69000,22.4609375,76.13739130434783,21.688256199215807
MOV_01-01-2000_0025,1320,139.68968,42.224495,255.0,4.0,wet,1,kmeans,4,76200,24.8046875,160.9993307086614,10.247450848668713,78474,25.544921875,85.40307617809721,25.612870917379734,76773,24.9912109375,188.63493676162193,13.430443664080054,75753,24.6591796875,124.88648634377516,10.270358807579989
MOV_01-01-2000_0025,1350,114.85884,39.02906,255.0,3.0,wet,1,kmeans,4,77665,25.281575520833332,100.49443121097019,3.756572542760747,70979,23.105143229166668,170.97039969568465,22.941596842619685,84623,27.546549479166664,73.67489925906668,19.917443958931592,73933,24.066731770833332,123.21746716621806,10.221895022607713
MOV_01-01-2000_0025,1380,124.46469,39.97853,255.0,0.0,wet,1,kmeans,4,76003,24.740559895833332,136.0319855795166,8.79362752179789,76916,25.037760416666664,77.18308284362162,23.285216517707344,78310,25.491536458333336,175.99679478993744,19.308192840305516,75971,24.730143229166668,107.64358768477446,5.900854316056766
MOV_01-01-2000_0019,0,140.98708,44.10865,255.0,2.0,wet,1,kmeans,4,77940,25.37109375,81.69739543238389,23.73161027061471,75631,24.619466145833332,190.8514630244212,13.517801645249488,78701,25.618815104166664,128.07769913978223,12.571576937641051,74928,24.390625,165.88725176169123,8.88960990123105
MOV_01-01-2000_0019,30,154.46509,40.541477,255.0,3.0,wet,1,kmeans,4,77439,25.2080078125,179.07545293715054,4.662346237965814,77621,25.267252604166668,95.02409141855941,27.136534016959597,75061,24.433919270833336,191.5817535071475,12.619239075167927,77079,25.0908203125,153.45389794885767,11.089934585242634
MOV_01-01-2000_0019,60,158.26212,40.576416,255.0,5.0,wet,1,kmeans,4,71892,23.40234375,181.00712179380182,3.1189585314212116,78419,25.527018229166664,98.69766255626826,31.891437872188767,82195,26.756184895833336,191.5600705639029,12.001930290432519,74694,24.314453125,162.2634080381289,8.769900997451359
MOV_01-01-2000_0019,90,155.10814,42.43361,255.0,6.0,wet,1,kmeans,4,70310,22.887369791666668,180.57640449438202,3.1676860464936567,82145,26.739908854166668,93.82758536733824,29.92026962511874,74901,24.3818359375,191.88179063029867,12.638741189610935,79844,25.990885416666664,161.2304619007064,10.362133337605297
MOV_01-01-2000_0019,120,144.04,42.836224,255.0,4.0,wet,1,kmeans,4,74313,24.1904296875,135.6666532100709,13.15735588168516,79658,25.930338541666664,188.16519370308066,13.571899463453395,77678,25.285807291666668,83.37491953963799,23.64958168767467,75551,24.593424479166668,168.12533255681592,5.9804274414645695
MOV_01-01-2000_0019,150,151.28612,44.410297,255.0,0.0,wet,1,kmeans,4,76260,24.82421875,152.93027799632836,13.937148776759336,77164,25.118489583333332,191.08961432792495,12.369035730539139,76283,24.831705729166668,177.54173275828165,3.776599605964831,77493,25.2255859375,84.1880298865704,26.457726061167005
MOV_01-01-2000_0019,180,156.91756,39.29767,255.0,4.0,wet,1,kmeans,4,77694,25.291015625,190.2446907097073,13.072052800964403,72091,23.467122395833336,160.56065250863492,7.281901244699344,82952,27.002604166666664,175.01992718680683,3.433948299048031,74463,24.2392578125,98.45121738312987,34.25234304400101
MOV_01-01-2000_0019,210,156.41693,41.199913,255.0,7.0,wet,1,kmeans,4,85126,27.710286458333332,190.10415149308085,12.256976488950551,75825,24.6826171875,93.74729970326409,30.519452053373602,73613,23.962565104166668,160.2242131145314,9.338619727188807,72636,23.64453125,178.49973842171926,3.156641250373891
MOV_01-01-2000_0019,240,173.5813,36.956272,255.0,4.0,wet,1,kmeans,4,87204,28.38671875,132.65627723498923,48.0999598062579,64875,21.1181640625,189.52943352601156,0.4991329157113631,76960,25.052083333333336,185.68525207900208,2.1754240067199198,78161,25.443033854166668,194.08612991133685,11.719267629825103
