video_file,frame_num,mean_temp,std_temp,max_temp,min_temp,label_name,label,seg_method,n_segments,seg0_pixel_count,seg0_percentage,seg0_mean_intensity,seg0_std_intensity,seg1_pixel_count,seg1_percentage,seg1_mean_intensity,seg1_std_intensity,seg2_pixel_count,seg2_percentage,seg2_mean_intensity,seg2_std_intensity,seg3_pixel_count,seg3_percentage,seg3_mean_intensity,seg3_std_intensity,temp_range,temp_cv,temp_above_mean,temp_below_mean,temp_asymmetry,mean_temp_normalized,dominant_segment,segment_entropy,max_segment_coverage,min_segment_coverage,segment_imbalance,segment_intensity_range,intensity_gradient_0_1,intensity_gradient_1_2,intensity_gradient_2_3,mean_segment_intensity,segment_intensity_cv,avg_within_segment_std,max_within_segment_std,temp_skewness_proxy,temp_kurtosis_proxy,seg_first_last_ratio,seg_ratio_0_1,seg_ratio_1_2,seg_ratio_2_3,weighted_intensity_0,weighted_intensity_1,weighted_intensity_2,weighted_intensity_3,total_weighted_intensity,temp_range_seg_imbalance,mean_temp_seg_entropy,temp_change,temp_cumulative_change,temp_change_rate,temp_rolling_mean,temp_rolling_std,frame_position,mean_temp_squared,std_temp_squared,temp_range_squared,mean_temp_sqrt,std_temp_sqrt,segment_gini,segment_herfindahl,cluster_kmeans,cluster_kmeans_name
MOV_01-01-2000_0037,150,157.84383,46.00287,255.0,3.0,wet,1,kmeans,4,66613,21.683919270833332,183.63257922627716,2.8431976867219513,99013,32.230794270833336,191.96872127902395,10.907891389788928,71318,23.215494791666664,83.30982360694355,30.853207981854073,70256,22.869791666666668,160.96004611705763,13.825215000950784,252.0,0.2914454749171098,97.15617,154.84383,-0.2289192857052016,0.6144596428327596,1.0,1.372830460631032,32.230794270833336,21.683919270833332,0.10546875,108.6588976720804,8.336142052746794,-108.6588976720804,77.65022251011408,154.96779255732557,0.3196549168318552,14.607378014828932,30.853207981854073,0.6270006630831944,5.477919093856988,0.9481467770848456,0.672770242082681,1.388331136001437,1.0151161462197622,3981.8740234375,6187.304361979167,1934.0787760416663,3681.122721354167,15784.3798828125,26.57812500000001,216.6928178466663,22.96956,17.759889999999984,22.96956,145.72885333333332,11.536533932010654,5,24914.6746690689,2116.2640482369,63504.0,12.56359144512428,6.7825415590322775,0.0799658203105008,0.2571003023571438,1,wet
MOV_01-01-2000_0037,180,129.10474,45.780937,255.0,0.0,wet,1,kmeans,4,80249,26.122721354166668,113.19201485376765,9.766448782812065,78722,25.625651041666668,148.48210157262264,10.993912042275516,74362,24.206380208333332,185.7538662219951,16.12992720688072,73867,24.045247395833332,68.71259154967713,25.865317817481717,255.0,0.354603068767684,125.89526,129.10474,-0.0125861960779377,0.5062930980193611,0.0,1.3856563113282565,26.122721354166668,24.045247395833332,0.0207747395833333,117.04127467231798,35.290086718854994,37.27176464937247,-117.04127467231798,129.03514354951562,0.3871039774232938,15.688901462362503,25.865317817481717,0.0350525809388625,5.5700039504281,1.0863985266306448,1.019397372636418,1.0586320966014742,1.006701232879014,2956.8834635416665,3804.9505208333335,4496.4287109375,1652.2112630208337,12910.473958333334,5.297558593750006,178.8947978033936,-28.739090000000004,-10.97920000000002,28.739090000000004,140.60761333333332,15.203198441131835,6,16668.0338904676,2095.8941925979693,65025.0,11.36242667743119,6.766161171595013,0.0191292317703551,0.2503193327373929,0,dry
MOV_01-01-2000_0037,210,109.41484,49.908993,255.0,4.0,wet,1,kmeans,4,76477,24.894856770833336,109.58632007008644,13.84820895644639,77395,25.193684895833336,58.49215065572712,13.546769190761443,77391,25.192382812500004,183.89820521766097,27.754287972177135,75937,24.719075520833332,85.23303527924463,5.472164871283062,251.0,0.4561446417637549,145.58516,105.41484,0.1600411155314725,0.4199794422143434,1.0,1.3862614370451776,25.193684895833336,24.719075520833332,0.00474609375,125.40605456193384,-51.09416941435932,125.40605456193384,-98.66516993841634,109.3024278056798,0.4934100302213548,15.155357747667008,27.754287972177135,-0.4024356892148804,5.029153762924218,1.0071111575261276,0.9881387682620888,1.0000516851995505,1.0191474507643414,2728.1357421875005,1473.6328125000005,4632.833984375001,2106.8818359375,10941.484375000002,1.191269531250009,151.67757333246817,-19.68989999999999,-30.669100000000014,19.68989999999999,132.12113666666667,24.354994451714287,7,11971.6072122256,2490.907582274049,63001.0,10.460154874570453,7.064629714287933,0.004303385416559,0.2500164498647054,0,dry
MOV_01-01-2000_0037,240,125.569466,51.033928,255.0,1.0,wet,1,kmeans,4,74522,24.258463541666668,58.14805024019753,23.026735115244406,77995,25.388997395833336,148.11768703121996,14.670872469483191,77041,25.078450520833336,188.7302864708402,16.048782177689326,77642,25.274088541666668,104.95888823059684,8.200030385836225,254.0,0.4064198855152876,129.430534,124.569466,0.0191380629913724,0.4904309684846287,1.0,1.386136974150191,25.388997395833336,24.258463541666668,0.0113053385416666,130.58223623064268,89.96963679102242,40.612599439620254,-83.77139824024337,124.98872799321364,0.4494384833145119,15.486605037063288,23.026735115244406,-0.0476258460748648,4.977081128268809,0.9598155633615112,0.9554715042072942,1.012383016431505,0.9922593437767934,1410.5823567708337,3760.559570312501,4733.063151041667,2652.740234375,12556.9453125,2.8715559895833365,174.0564796468953,16.154626000000007,-14.514474000000009,16.154626000000007,121.36301533333334,10.497319224965294,8,15767.690791525158,2604.4618071091845,64516.0,11.205778241603747,7.143803468741284,0.0089680989581091,0.2500782474305895,0,dry
MOV_01-01-2000_0037,270,144.9811,43.904976,255.0,2.0,wet,1,kmeans,4,75799,24.674153645833332,190.13702027731236,13.264363375665011,77653,25.277669270833332,134.07324894080074,15.726708724773916,75644,24.623697916666668,82.47193432393844,22.409852493282624,78104,25.424479166666668,172.54295554645088,6.136708931425283,253.0,0.3028324105484899,110.0189,142.9811,-0.1302853754889215,0.5651426877246979,3.0,1.3861933717195265,25.424479166666668,24.623697916666668,0.0080078125,107.66508595337392,-56.06377133651162,-51.6013146168623,90.07102122251244,144.8062897721256,0.3293838105738249,14.38440838128671,22.409852493282624,0.375381141222949,5.762444783989304,0.9704880668107472,0.9761245537199263,1.026558616261225,0.9685035333689384,4691.470052083333,3389.0592447916665,2030.7639973958333,4386.814778645833,14498.108072916668,2.0259765625,200.9718398446058,19.411633999999992,4.897159999999985,19.411633999999992,126.65513533333336,17.80796790829616,9,21019.51935721,1927.6469175605755,64009.0,12.040809773433017,6.626083005818747,0.0075146484373121,0.2500505061891344,1,wet
MOV_01-01-2000_0037,300,120.29573,47.850716,255.0,1.0,wet,1,kmeans,4,72963,23.7509765625,185.25068870523415,15.591523948992938,78127,25.431966145833336,62.378575908456746,22.173470717160583,75930,24.716796875,138.34697747925722,15.799710478241462,80180,26.100260416666664,100.5271139935146,5.359416772737725,254.0,0.397775681614154,134.70427,119.29573,0.0606635433046982,0.4696682283279658,3.0,1.385685172785481,26.100260416666664,23.7509765625,0.0234928385416666,122.8721127967774,-122.8721127967774,75.96840157080047,-37.819863485742616,121.62583902161568,0.4320264131983085,14.731030479283175,22.173470717160583,-0.1610063681887211,5.308175533818935,0.909990022100837,0.9339024917289862,1.028934544559346,0.9469942625456266,4399.884765625,1586.409830729167,3419.494140625,2623.7838541666665,12029.572591145834,5.967180989583327,166.6920094104056,-24.685369999999992,-19.788210000000007,24.685369999999992,130.28209866666666,12.999944345935717,10,14471.062656232902,2289.691021712656,64516.0,10.96794101005289,6.9174211957925476,0.0194075520828481,0.2503037431293063,0,dry
MOV_01-01-2000_0037,330,158.03735,41.73719,255.0,4.0,wet,1,kmeans,4,87067,28.342122395833336,191.74478275351169,11.401209176812804,73846,24.038411458333332,93.31384232050485,29.595465708064285,73153,23.812825520833332,181.72896531926236,3.4305329397038618,73134,23.806640625,159.56399212404628,10.95348000484942,251.0,0.26409699983807,96.96265,154.03735,-0.2273892430188291,0.6136946214894943,0.0,1.3833905293079891,28.342122395833336,23.806640625,0.0453548177083333,98.43094043300684,-98.43094043300684,88.41512299875751,-22.16497319521608,156.58789562933129,0.282741724474481,13.845171957357593,29.595465708064285,0.6837391303334655,6.0138212452697895,1.190513303845372,1.179034747498579,1.0094732952714034,1.0002597966646432,5434.454101562501,2243.1165364583335,4327.480143229166,3798.6826171875,15803.7333984375,11.384059244791672,218.627373266932,37.74162,17.95340999999999,37.74162,141.10472666666666,19.16708566059624,11,24975.803995022503,1741.9930290961,63001.0,12.571290705412869,6.460432648050748,0.0345800781241355,0.2514927924474081,1,wet
MOV_01-01-2000_0037,360,138.56075,45.23779,255.0,0.0,wet,1,kmeans,4,78138,25.435546874999996,162.36674857303746,7.974648110891464,78489,25.5498046875,127.3609422976468,12.162392524865451,77107,25.099934895833332,187.15674322694437,13.789071892459944,73466,23.914713541666664,74.20182125064656,27.83194307730838,255.0,0.326483437746513,116.43925,138.56075,-0.0867509803887549,0.5433754901747696,1.0,1.3859555718217782,25.5498046875,23.914713541666664,0.0163509114583333,112.9549219762978,-35.005806275390654,59.79580092929757,-112.9549219762978,137.7715638370688,0.3554219468758782,15.43951390138131,27.83194307730838,0.2445024391676735,5.636880138124148,1.0635940430583724,0.9955280353860716,1.0179231453529434,1.0495603403990623,4129.887044270833,3254.0472005208335,4697.6220703125,1774.5152994791663,13856.071614583332,4.1694824218750055,192.0390434983045,-19.47659999999999,-1.5231899999999996,19.47659999999999,138.96461,18.874050896159005,12,19199.081440562502,2046.4576440840997,65025.0,11.771183033153465,6.725904400153187,0.0131022135413391,0.2501679819954766,1,wet
MOV_01-01-2000_0037,390,118.49116,48.752415,255.0,5.0,wet,1,kmeans,4,76938,25.044921874999996,191.2963425095531,26.15088120072016,79486,25.874348958333332,69.66440631054526,15.614712666942022,72578,23.625651041666668,94.78773181955964,3.3546550405887836,78198,25.455078125000004,118.48984628762884,15.68818184385546,250.0,0.4114434781116631,136.50884000000002,113.49116,0.0920707199963172,0.4539646399818414,1.0,1.3857167560725556,25.874348958333332,23.625651041666668,0.0224869791666666,121.63193619900784,-121.63193619900784,25.12332550901438,23.7021144680692,118.55958173182172,0.4422186210026632,15.202107688026606,26.15088120072016,-0.2360670747826407,5.127951096345083,0.9838870555484152,0.967944040085861,1.095180357220591,0.928131153884854,4791.001953124998,1802.5211588541667,2239.421875,3016.1682942708335,11849.113281249998,5.621744791666661,164.19518585847416,-20.06959000000002,-21.59278000000002,20.06959000000002,138.36308666666667,19.77383597014081,13,14040.1549981456,2376.797968332225,62500.0,10.885364486318316,6.982292961484787,0.0178906249995527,0.2502862435234917,0,dry
MOV_01-01-2000_0037,420,159.0642,40.605362,255.0,8.0,wet,1,kmeans,4,69842,22.735026041666668,182.61959852237908,2.838269860619913,76411,24.873372395833336,97.0444176885527,28.018674993880943,88459,28.795247395833336,191.5714850947897,11.606903382445651,72488,23.596354166666668,162.07533660743846,9.998273763091982,247.0,0.2552765612717835,95.9358,151.0642,-0.2231919028249719,0.6115959513922431,2.0,1.3820858708424737,28.795247395833336,22.735026041666668,0.0606022135416666,94.527067406237,-85.57518083382638,94.527067406237,-29.496148487351235,158.32770947829,0.269572004044139,13.11553050000962,28.018674993880943,0.6788315295209456,6.08294047321067,0.9634974060589526,0.9140307020183084,0.8638013087810626,1.22032612242732,4151.861328125,2413.821940104167,5516.348307291668,3824.387044270833,15906.418619791668,14.96874674479167,219.8403833768614,40.573040000000006,18.980259999999987,40.573040000000006,138.70537,20.286906612855024,14,25301.41972164,1648.795423151044,61009.0,12.612065651589354,6.37223367430919,0.0486442057279505,0.2521520266003079,1,wet
MOV_01-01-2000_0037,450,165.40225,37.30519,255.0,7.0,wet,1,kmeans,4,70281,22.8779296875,183.0474096839829,2.300685162418585,76070,24.762369791666668,113.21998159589852,40.26271469563959,87586,28.511067708333332,191.41924508483092,11.301510919804333,73263,23.8486328125,171.55362188280577,4.630382481033413,248.0,0.2255422160082137,89.59774999999999,158.40225,-0.277437499988813,0.6387187499742453,2.0,1.3827288983573125,28.511067708333332,22.8779296875,0.0563313802083333,78.1992634889324,-69.82742808808437,78.1992634889324,-19.865623202025148,164.81006456187953,0.214454824105834,14.62382331472398,40.26271469563959,0.9221840175798104,6.647868565567453,0.9592973256695791,0.9238990399844592,0.8685177993437209,1.195501139228181,4187.745768229167,2803.5950520833335,5457.567057291667,4091.319335937499,16540.227213541668,13.970182291666664,228.70647092832075,6.33805000000001,25.318309999999997,6.33805000000001,147.65253666666663,25.452546754146898,15,27357.904305062504,1391.6772009361002,61504.0,12.860880607485631,6.107797475358855,0.0445328776030533,0.2518212893380059,1,wet
MOV_01-01-2000_0037,480,156.38097,42.587975,255.0,3.0,wet,1,kmeans,4,75565,24.597981770833332,181.0403758353735,4.036785484178708,72657,23.6513671875,155.171339306605,12.704668079467046,85446,27.814453125,192.10469770381297,11.941407453651856,73532,23.936197916666664,90.72315454496,28.551490008286788,252.0,0.2723347668023587,98.61903,153.38097,-0.2173092857056622,0.6086546428329899,2.0,1.3841338463021498,27.814453125,23.6513671875,0.041630859375,101.38154315885298,-25.869036528768504,36.93335839720797,-101.38154315885298,154.7598918476879,0.2934214971117143,14.3085877563961,28.551490008286788,0.6429272580715735,5.917163235416297,1.027647826367169,1.0400236724341834,0.8503265217081896,1.1620246962452077,4453.227864583333,3670.0143229166665,5343.287109375001,2171.567382812499,15638.0966796875,10.4909765625,216.45219349456107,-9.02128000000002,16.297029999999978,9.02128000000002,160.28247333333331,4.632387683002441,16,24455.007778140895,1813.735614600625,63504.0,12.505237702658832,6.525946291535044,0.0328776041658447,0.251103325038486,1,wet
MOV_01-01-2000_0037,510,155.51555,37.317135,255.0,5.0,wet,1,kmeans,4,76190,24.801432291666668,104.4233888961806,34.92093112890029,78227,25.464518229166664,173.14782619811575,5.629519914631872,75651,24.6259765625,153.3077685688226,6.219229656696297,77132,25.108072916666668,190.26654306902452,12.860404177377417,250.0,0.2399575797892907,99.48445,150.51555,-0.2041243999918349,0.6020621999759175,1.0,1.386213111843944,25.464518229166664,24.6259765625,0.0083854166666666,85.84315417284392,68.72443730193515,-19.840057629293145,36.95877450020191,155.28638168303587,0.2390398583129197,14.90752121940147,34.92093112890029,0.6837488996184327,6.69933530355443,0.9877871696527404,0.9739603969228008,1.0340511026719268,0.9807991491193,2589.849609375,4409.1259765625,3775.353515624999,4777.226236979167,15551.555338541668,2.0963541666666607,215.57769450562245,-0.8654200000000003,15.431609999999978,0.8654200000000003,159.09959,5.475388593588537,17,24185.086291802498,1392.568564608225,62500.0,12.470587395948916,6.1087752454972515,0.0070556640623236,0.2500406779607137,1,wet
MOV_01-01-2000_0037,540,139.74617,39.626266,255.0,4.0,wet,1,kmeans,4,74163,24.1416015625,184.9665466607338,15.52304421388186,79452,25.863281249999996,131.19664703217038,7.325493869259104,75136,24.458333333333336,158.30444793441225,7.372452092052568,78449,25.536783854166668,87.88063582709786,28.064967857775024,251.0,0.2835588696074061,115.25383,135.74617,-0.0816427888413688,0.540821394400764,1.0,1.385881582681077,25.863281249999996,24.1416015625,0.0172167968749999,97.08591083363594,-53.76989962856342,27.107800902241877,-70.42381210731439,140.58706936360358,0.2947001736981199,14.57148950824214,28.064967857775024,0.2585701614533729,6.33418248231257,0.9453657786709628,0.9334315054539216,1.057442503826599,0.9577687411002987,4465.388671875,3393.1757812499995,3871.8629557291665,2244.1888020833335,13974.6162109375,4.321416015624991,193.6716432532189,-15.769379999999984,-0.3377700000000061,15.769379999999984,150.54756333333333,9.364283816722594,18,19528.9920296689,1570.240957102756,63001.0,11.821428424687095,6.294939713770101,0.015608723957943,0.2502063642077975,1,wet
MOV_01-01-2000_0037,570,138.88763,42.823814,255.0,6.0,wet,1,kmeans,4,74108,24.123697916666668,189.3386004210072,13.642956024667008,81064,26.388020833333332,121.0818242376394,12.23219197547665,79946,26.024088541666668,161.56825857453782,9.466929043528694,72082,23.464192708333336,81.88811353736023,23.74332581747012,249.0,0.3083342555194919,116.11237,132.88763,-0.0673705220856477,0.5336852610227436,1.0,1.3850719189707297,26.388020833333332,23.464192708333336,0.0292382812499999,107.45048688364696,-68.25677618336779,40.48643433689843,-79.6801450371776,138.46919919263615,0.3393745086522144,14.771350715285616,23.74332581747012,0.1958636845854356,5.8145217971910395,1.0281068778393572,0.9141912559448836,1.0139844391070272,1.109097971281714,4567.547200520834,3195.109700520833,4204.666666666667,1921.4384765625,13888.762044270834,7.280332031249991,192.36935620539668,-0.858540000000005,-1.196310000000011,0.858540000000005,144.71644999999998,9.362141493290904,19,19289.7737670169,1833.879045506596,62001.0,11.78505960952256,6.543990678477469,0.026679687499333,0.2506101968553331,1,wet
MOV_01-01-2000_0037,600,91.545525,33.845528,255.0,1.0,wet,1,kmeans,4,67640,22.018229166666668,95.9965700768776,2.9151798013272128,76747,24.982747395833332,56.33374594446688,16.87172196034789,84061,27.363606770833332,127.9552586811958,36.89242673086435,78752,25.635416666666664,83.17357019504267,4.532668549065803,254.0,0.3697125336962443,163.454475,90.545525,0.2870431102249196,0.3564784448678552,2.0,1.3832771046693384,27.363606770833332,22.018229166666668,0.0534537760416666,71.62151273672893,-39.66282413241073,71.62151273672893,-44.78168848615313,90.86478622439574,0.3273108024206997,15.302999260401316,36.89242673086435,-1.0770839500340832,7.504684220761843,0.8588988212821851,0.8813373809129389,0.912991755653072,1.0674141604938163,2113.674479166667,1407.3717447916663,3501.3173828125,2132.1891276041665,9154.552734375,13.577259114583327,126.63282876743452,-47.342105,-48.538415000000015,47.342105,123.39310833333332,27.58415660960303,20,8380.583147525625,1145.519765598784,64516.0,9.56794256880757,5.8176909508842085,0.0417220052072903,0.2514881646262275,1,wet
